epoch,loss,torsion,phi_norm_sq,det_g
1821,0.0013081964571028948,1.3759737793606064e-10,7.0,0.9638310074806213
1822,0.0013081992510706186,1.3225896766666523e-10,7.0,0.9638309478759766
1823,0.0013081799261271954,1.2175166430594686e-10,7.0,0.9638312458992004
1824,0.0013081596698611975,1.3515948082964968e-10,7.0,0.9638315439224243
1825,0.0013081867946311831,1.2866592513649522e-10,7.0,0.9638311266899109
1826,0.001308165374211967,1.2965850615387353e-10,7.0,0.9638314247131348
1827,0.0013081688666716218,1.1990197723577012e-10,7.0,0.9638314247131348
1828,0.001308203674852848,1.3074286098202492e-10,7.0,0.9638308882713318
1829,0.001308171427808702,1.2947673488916678e-10,7.0,0.9638313055038452
1830,0.001308170147240162,1.2528336701400633e-10,6.999999523162842,0.96383136510849
1831,0.0013081820216029882,1.2405372562529493e-10,7.0,0.9638311862945557
1832,0.0013081912184134126,1.2600334664547574e-10,7.0,0.9638310670852661
1833,0.0013081829529255629,1.2969073037716328e-10,7.0,0.9638311862945557
1834,0.0013081894721835852,1.2826820161571106e-10,7.0,0.9638310670852661
1835,0.0013081751530990005,1.3272853649493044e-10,7.0,0.9638313055038452
1836,0.0013081751530990005,1.289953144301137e-10,7.0,0.9638313055038452
1837,0.0013081802753731608,1.405119492980944e-10,7.0,0.9638312458992004
1838,0.001308199018239975,1.235001129140656e-10,7.0,0.9638309478759766
1839,0.0013081709621474147,1.334221344517772e-10,7.0,0.96383136510849
1840,0.0013081617653369904,1.2284043227062114e-10,7.0,0.9638314843177795
1841,0.0013081581564620137,1.227718204876993e-10,7.0,0.9638315439224243
1842,0.0013081725919619203,1.2713685659804241e-10,7.0,0.9638313055038452
1843,0.001308155246078968,1.2198062004920018e-10,7.0,0.9638315439224243
1844,0.0013081469805911183,1.2137502114484278e-10,7.0,0.9638316631317139
1845,0.0013081665383651853,1.289441886598297e-10,7.0,0.9638314247131348
1846,0.0013081635115668178,1.268091881501121e-10,7.0,0.9638314247131348
1847,0.0013081616489216685,1.2140367877666591e-10,7.0,0.9638315439224243
1848,0.0013081784127280116,1.2537498816911352e-10,7.0,0.9638313055038452
1849,0.001308147911913693,1.2565846974066375e-10,7.0,0.9638316631317139
1850,0.001308165374211967,1.2760544010337327e-10,7.0,0.9638314247131348
1851,0.0013081596698611975,1.2540260496685107e-10,7.0,0.9638315439224243
1852,0.0013081670040264726,1.2634758517204858e-10,7.0,0.9638314247131348
1853,0.0013081547804176807,1.2178355546232922e-10,7.0,0.9638315439224243
1854,0.0013081830693408847,1.1707337876920576e-10,7.0,0.9638311862945557
1855,0.001308158622123301,1.2808100413597145e-10,7.0,0.9638315439224243
1856,0.001308138482272625,1.2219844580663164e-10,7.0,0.9638317823410034
1857,0.0013081604847684503,1.2019127360041182e-10,7.0,0.9638314843177795
1858,0.001308199018239975,1.2669644500196142e-10,7.0,0.9638309478759766
1859,0.0013081843499094248,1.228478291315227e-10,7.0,0.9638311862945557
1860,0.001308153965510428,1.2460163456573525e-10,7.0,0.9638316035270691
1861,0.0013081834185868502,1.27630517265942e-10,7.0,0.9638311862945557
1862,0.001308153965510428,1.3309542357120563e-10,7.0,0.9638316035270691
1863,0.001308145932853222,1.213205369499093e-10,7.0,0.9638316631317139
1864,0.001308170729316771,1.2918950631490844e-10,7.0,0.96383136510849
1865,0.0013081313809379935,1.2823460349142835e-10,7.0,0.963831901550293
1866,0.0013081870274618268,1.2490423972888465e-10,7.0,0.9638311862945557
1867,0.0013081611832603812,1.2455636522190616e-10,7.0,0.9638315439224243
1868,0.0013081650249660015,1.1992813686578785e-10,7.0,0.9638314247131348
1869,0.001308169332332909,1.2904921575795925e-10,7.0,0.96383136510849
1870,0.0013081541983410716,1.1956780010535795e-10,7.0,0.9638316035270691
1871,0.0013081426732242107,1.2388953751774068e-10,7.0,0.9638317823410034
1872,0.0013081874931231141,1.236981211905075e-10,7.0,0.9638311266899109
1873,0.001308142556808889,1.2522459458264024e-10,7.0,0.9638317227363586
1874,0.0013081450015306473,1.2349189726368337e-10,7.0,0.9638317227363586
1875,0.0013081507058814168,1.2927671433349275e-10,7.0,0.9638316631317139
1876,0.0013081763172522187,1.2250730985208236e-10,7.0,0.9638313055038452
1877,0.001308164675720036,1.2576464869518134e-10,7.0,0.9638314247131348
1878,0.0013081565266475081,1.2839249108331785e-10,6.999999523162842,0.9638315439224243
1879,0.0013081656070426106,1.2651546477115971e-10,7.0,0.9638314247131348
1880,0.0013081716606393456,1.323287035503995e-10,7.0,0.96383136510849
1881,0.0013081454671919346,1.212342171097447e-10,7.0,0.9638317227363586
1882,0.0013081704964861274,1.194762483391898e-10,7.0,0.96383136510849
1883,0.001308157225139439,1.2278379701857745e-10,7.0,0.9638315439224243
1884,0.001308151171542704,1.2084808154178006e-10,7.0,0.9638316631317139
1885,0.0013081508222967386,1.1677264710741042e-10,7.0,0.9638316631317139
1886,0.0013081469805911183,1.205524707836858e-10,7.0,0.9638316631317139
1887,0.0013081474462524056,1.1888087736444675e-10,7.0,0.9638316631317139
1888,0.0013081507058814168,1.1658166099159928e-10,7.0,0.9638316631317139
1889,0.0013081526849418879,1.1634952723493797e-10,7.0,0.9638316035270691
1890,0.001308196340687573,1.2119738546090275e-10,7.0,0.9638309478759766
1891,0.0013081752695143223,1.2120179859742564e-10,7.0,0.9638313055038452
1892,0.0013081642100587487,1.1825999901571294e-10,7.0,0.9638314247131348
1893,0.0013081489596515894,1.1907867747407153e-10,7.0,0.9638316631317139
1894,0.0013081544311717153,1.2890791212250008e-10,7.0,0.9638316035270691
1895,0.001308155246078968,1.26196997296546e-10,7.0,0.9638315439224243
1896,0.0013081381330266595,1.24708091076009e-10,7.0,0.9638317823410034
1897,0.0013081856304779649,1.1215263440167433e-10,7.0,0.9638311266899109
1898,0.0013081864453852177,1.201317656462919e-10,7.0,0.9638311862945557
1899,0.0013081382494419813,1.2142048477770118e-10,7.0,0.9638317823410034
1900,0.0013081581564620137,1.2652186243133912e-10,7.0,0.9638315439224243
1901,0.0013081495417281985,1.1745263095441771e-10,7.0,0.9638316631317139
1902,0.0013081697979941964,1.1548930561877668e-10,7.0,0.9638314247131348
1903,0.0013081706129014492,1.2262711679422722e-10,6.999999523162842,0.9638313055038452
1904,0.0013081496581435204,1.2317996622712712e-10,7.0,0.9638316631317139
1905,0.0013081252109259367,1.314148234676793e-10,7.0,0.9638320207595825
1906,0.0013081502402201295,1.2399389848205544e-10,7.0,0.9638316631317139
1907,0.0013081663055345416,1.238730784614006e-10,7.0,0.9638314247131348
1908,0.0013081628130748868,1.2365454493679096e-10,7.0,0.9638314843177795
1909,0.0013081305660307407,1.237100144546588e-10,7.0,0.963831901550293
1910,0.0013081537326797843,1.1576240660504666e-10,7.0,0.9638316035270691
1911,0.0013081642100587487,1.1657733112180324e-10,7.0,0.9638314247131348
1912,0.0013081361539661884,1.1630522933625542e-10,6.999999523162842,0.9638318419456482
1913,0.0013081658398732543,1.170477048617613e-10,6.999999523162842,0.9638314247131348
1914,0.0013081423239782453,1.2182875541721927e-10,7.0,0.9638317823410034
1915,0.001308151287958026,1.1983448955366072e-10,7.0,0.9638316631317139
1916,0.0013081796932965517,1.2116703473896706e-10,7.0,0.9638312458992004
1917,0.0013081590877845883,1.2105406954621145e-10,7.0,0.9638314843177795
1918,0.0013081562938168645,1.2289608219973047e-10,7.0,0.9638315439224243
1919,0.0013081462820991874,1.269038485407492e-10,7.0,0.9638316631317139
1920,0.0013081677025184035,1.160229967656079e-10,7.0,0.9638314247131348
1921,0.0013081677025184035,1.1751449813246495e-10,7.0,0.96383136510849
1922,0.0013081326615065336,1.2319882614075794e-10,7.0,0.963831901550293
1923,0.001308165374211967,1.234873453492824e-10,7.0,0.9638314247131348
1924,0.0013081628130748868,1.2090579926127276e-10,7.0,0.9638314843177795
1925,0.0013081558281555772,1.2161541218524974e-10,7.0,0.9638315439224243
1926,0.0013082083314657211,1.2545302296995686e-10,7.0,0.963830828666687
1927,0.0013081395300105214,1.1991521664533877e-10,7.0,0.9638317823410034
1928,0.001308166771195829,1.29518673563922e-10,7.0,0.9638314247131348
1929,0.0013081853976473212,1.2384014647093267e-10,7.0,0.9638311862945557
1930,0.0013081739889457822,1.168056207312418e-10,7.0,0.9638313055038452
1931,0.0013081469805911183,1.2638193269687292e-10,7.0,0.9638316631317139
1932,0.001308166771195829,1.266122484633314e-10,7.0,0.9638314247131348
1933,0.001308153267018497,1.2003249783010261e-10,7.0,0.9638316631317139
1934,0.0013081597862765193,1.1852788195376718e-10,6.999999523162842,0.9638315439224243
1935,0.0013081440702080727,1.2220983947042185e-10,7.0,0.9638317227363586
1936,0.0013081481447443366,1.2229484092074472e-10,7.0,0.9638316631317139
1937,0.0013081496581435204,1.1901253593737948e-10,6.999999523162842,0.9638316631317139
1938,0.0013081595534458756,1.2064790833044015e-10,7.0,0.9638314843177795
1939,0.0013081509387120605,1.1913135755659e-10,7.0,0.9638316631317139
1940,0.001308169332332909,1.2435082130668462e-10,7.0,0.96383136510849
1941,0.0013081558281555772,1.1436169372602834e-10,7.0,0.9638316035270691
1942,0.0013081582728773355,1.2183215547523218e-10,7.0,0.9638315439224243
1943,0.0013081530341878533,1.2109528657600066e-10,7.0,0.9638315439224243
1944,0.001308160019107163,1.1546294476083574e-10,7.0,0.9638314843177795
1945,0.0013081361539661884,1.191429316316217e-10,7.0,0.9638318419456482
1946,0.0013081507058814168,1.1665678145700298e-10,7.0,0.9638316631317139
1947,0.001308159320615232,1.12090774162521e-10,7.0,0.9638315439224243
1948,0.001308152568526566,1.255713449888063e-10,7.0,0.9638316035270691
1949,0.001308139180764556,1.2125231374504608e-10,7.0,0.9638317823410034
1950,0.0013081460492685437,1.1349625406165131e-10,7.0,0.9638316631317139
1951,0.001308153965510428,1.2449255515356583e-10,7.0,0.9638315439224243
1952,0.0013081457000225782,1.22825999371301e-10,7.0,0.9638316631317139
1953,0.0013081576908007264,1.2521443604196492e-10,7.0,0.9638315439224243
1954,0.0013081763172522187,1.2102249757894867e-10,7.0,0.9638313055038452
1955,0.0013081663055345416,1.2351941691690627e-10,7.0,0.9638314247131348
1956,0.0013081374345347285,1.205067989840103e-10,7.0,0.9638317823410034
1957,0.0013081444194540381,1.2577296149007822e-10,7.0,0.9638316631317139
1958,0.0013081635115668178,1.1124581117405441e-10,7.0,0.9638314247131348
1959,0.0013081704964861274,1.1530440491291927e-10,6.999999523162842,0.96383136510849
1960,0.0013081335928291082,1.2184020459216072e-10,7.0,0.963831901550293
1961,0.0013081405777484179,1.1452053194638268e-10,7.0,0.9638317823410034
1962,0.0013081444194540381,1.240108848943322e-10,7.0,0.9638317227363586
1963,0.001308141159825027,1.184232989448475e-10,7.0,0.9638317823410034
1964,0.0013081307988613844,1.171999164384374e-10,7.0,0.963831901550293
1965,0.0013081562938168645,1.1486200879318176e-10,6.999999523162842,0.9638315439224243
1966,0.0013081564102321863,1.2096691703877838e-10,7.0,0.9638315439224243
1967,0.0013081430224701762,1.1687806278359858e-10,7.0,0.9638317823410034
1968,0.001308166072703898,1.207339783704242e-10,7.0,0.9638314247131348
1969,0.0013081604847684503,1.264969656800119e-10,7.0,0.9638315439224243
1970,0.0013081150827929378,1.2223505541086865e-10,6.999999523162842,0.9638321399688721
1971,0.0013081323122605681,1.1920317510849543e-10,7.0,0.963831901550293
1972,0.0013081368524581194,1.1411332989652578e-10,7.0,0.9638318419456482
1973,0.0013081422075629234,1.228533386132824e-10,7.0,0.9638317823410034
1974,0.0013081522192806005,1.214253420034339e-10,7.0,0.9638316035270691
1975,0.0013081458164379,1.2386645875661628e-10,7.0,0.9638316631317139
1976,0.001308139064349234,1.2195408571891164e-10,7.0,0.9638317823410034
1977,0.0013081483775749803,1.1884035422404793e-10,7.0,0.9638316631317139
1978,0.0013081254437565804,1.2529721704623853e-10,7.0,0.9638320207595825
1979,0.0013081320794299245,1.1481142425662227e-10,7.0,0.963831901550293
1980,0.0013081353390589356,1.2298304041813424e-10,7.0,0.9638318419456482
1981,0.0013081325450912118,1.11041918715582e-10,7.0,0.963831901550293
1982,0.0013081578072160482,1.150256556670115e-10,6.999999523162842,0.9638315439224243
1983,0.0013081550132483244,1.2452652797811936e-10,7.0,0.9638316035270691
1984,0.0013081548968330026,1.2182946318439747e-10,7.0,0.9638316035270691
1985,0.0013081437209621072,1.1508621833300481e-10,7.0,0.9638317227363586
1986,0.0013081430224701762,1.2261078263797742e-10,7.0,0.9638317227363586
1987,0.001308143837377429,1.2575561425531845e-10,7.0,0.9638317227363586
1988,0.0013081476790830493,1.1666206889415776e-10,7.0,0.9638316631317139
1989,0.0013081507058814168,1.2053839870684868e-10,7.0,0.9638316035270691
1990,0.0013081565266475081,1.1567025115510887e-10,7.0,0.9638315439224243
1991,0.0013081569923087955,1.1307814407057748e-10,7.0,0.9638315439224243
1992,0.0013081548968330026,1.239964797505877e-10,6.999999523162842,0.9638315439224243
1993,0.0013081474462524056,1.2202196197907966e-10,7.0,0.9638317227363586
1994,0.0013081510551273823,1.1804342225918418e-10,7.0,0.9638316631317139
1995,0.0013081547804176807,1.1314243292259718e-10,7.0,0.9638316035270691
1996,0.0013081624638289213,1.124857290646375e-10,7.0,0.9638314247131348
1997,0.0013081684010103345,1.127975907122547e-10,7.0,0.9638314247131348
1998,0.0013081547804176807,1.1309826686289881e-10,7.0,0.9638316035270691
1999,0.0013081575743854046,1.1613164596635528e-10,7.0,0.9638315439224243
2000,0.00013081800716463476,1.1821699175129652e-10,7.0,0.96383136510849
2001,0.00013083235535304993,1.751627065615935e-09,7.0,0.9638316631317139
2002,0.00014115581871010363,1.0341427696403116e-06,6.999999523162842,0.9638317227363586
2003,0.008652948774397373,0.0008522131247445941,7.0,0.9638313055038452
2004,0.0031047132797539234,0.00029738963348791003,7.0,0.96383136510849
2005,0.00925915502011776,0.0009128343081101775,7.0,0.9638320803642273
2006,0.011106736958026886,0.0010975927580147982,7.0,0.9638322591781616
2007,0.002004301641136408,0.0001873490255093202,7.0,0.9638321399688721
2008,0.0066954707726836205,0.0006564653012901545,7.0,0.9638312458992004
2009,0.007146553136408329,0.0007015735609456897,7.0,0.9638313055038452
2010,0.002727137180045247,0.00025963212829083204,7.0,0.9638315439224243
2011,0.0034590282011777163,0.00033282162621617317,7.0,0.9638320207595825
2012,0.0035527809523046017,0.00034219701774418354,7.0,0.9638322591781616
2013,0.003124949522316456,0.0002994139213114977,7.0,0.9638322591781616
2014,0.0027436939999461174,0.0002612881944514811,7.0,0.9638320207595825
2015,0.0033318931236863136,0.00032010802533477545,7.0,0.9638319611549377
2016,0.0028757282998412848,0.00027449146728031337,7.0,0.9638318419456482
2017,0.0024731967132538557,0.00023423836682923138,7.0,0.963831901550293
2018,0.002649682341143489,0.0002518866676837206,7.0,0.9638315439224243
2019,0.002721052384003997,0.00025902368361130357,7.0,0.9638316035270691
2020,0.0024010667111724615,0.00022702515707351267,7.0,0.9638316035270691
2021,0.0021585312206298113,0.00020277172734495252,7.0,0.9638317823410034
2022,0.001793879782781005,0.00016630644677206874,7.0,0.9638316035270691
2023,0.0015500643057748675,0.0001419250329490751,7.0,0.9638317823410034
2024,0.0016125001711770892,0.00014816859038546681,7.0,0.9638317227363586
2025,0.001484480919316411,0.00013536671758629382,7.0,0.9638317823410034
2026,0.0015939970035105944,0.00014631837257184088,7.0,0.963831901550293
2027,0.0012123557971790433,0.00010815425775945187,7.0,0.9638318419456482
2028,0.0015106110367923975,0.00013797979045193642,7.0,0.963831901550293
2029,0.000990525120869279,8.597115811426193e-05,7.0,0.9638317823410034
2030,0.0017459949012845755,0.00016151816817000508,7.0,0.963831901550293
2031,0.0009840403217822313,8.532259380444884e-05,7.0,0.9638317227363586
2032,0.0019378046272322536,0.0001806990767363459,7.0,0.9638317823410034
2033,0.0011500258697196841,0.00010192130866926163,7.0,0.963831901550293
2034,0.0021247854456305504,0.0001993972691707313,7.0,0.9638320207595825
2035,0.0017075479263439775,0.0001576733629917726,6.999999523162842,0.9638317823410034
2036,0.001722428947687149,0.00015916145639494061,7.0,0.9638316631317139
2037,0.0017860690131783485,0.00016552535817027092,7.0,0.9638315439224243
2038,0.0011534006334841251,0.00010225868027191609,7.0,0.9638317823410034
2039,0.001581724500283599,0.0001450910494895652,7.0,0.9638317227363586
2040,0.0010544232791289687,9.236080222763121e-05,7.0,0.9638316035270691
2041,0.001509748282842338,0.0001378933957312256,7.0,0.9638317227363586
2042,0.0011423041578382254,0.00010114898032043129,7.0,0.9638317823410034
2043,0.0014069461030885577,0.00012761313701048493,6.999999523162842,0.9638316631317139
2044,0.0011778812622651458,0.00010470671986695379,6.999999523162842,0.9638317823410034
2045,0.0012496084673330188,0.00011187931522727013,7.0,0.9638316035270691
2046,0.0010969237191602588,9.661079093348235e-05,7.0,0.9638315439224243
2047,0.001094362698495388,9.635467722546309e-05,7.0,0.9638315439224243
2048,0.0009016045951284468,7.707887561991811e-05,7.0,0.9638315439224243
2049,0.0011740649351850152,0.00010432492126710713,7.0,0.9638315439224243
2050,0.0007981476956047118,6.673311872873455e-05,7.0,0.9638314247131348
2051,0.001151919481344521,0.00010211030894424766,7.0,0.9638314247131348
2052,0.0008428606670349836,7.120450754882768e-05,7.0,0.9638315439224243
2053,0.0010231960332021117,8.923794666770846e-05,7.0,0.9638314247131348
2054,0.0008715740987099707,7.407585508190095e-05,7.0,0.9638315439224243
2055,0.0009155264124274254,7.847102824598551e-05,7.0,0.9638314843177795
2056,0.0007897893665358424,6.589734402950853e-05,7.0,0.9638315439224243
2057,0.0008422648534178734,7.114481559256092e-05,7.0,0.9638314247131348
2058,0.0007192256161943078,5.884081474505365e-05,7.0,0.9638313055038452
2059,0.0007514808094128966,6.206643593031913e-05,7.0,0.9638314247131348
2060,0.0006651389412581921,5.343224620446563e-05,7.0,0.9638314247131348
2061,0.0006760729593224823,5.452552795759402e-05,7.0,0.9638313055038452
2062,0.0006641394575126469,5.3332241805037484e-05,7.0,0.9638313055038452
