sample_id,det_g,min_eig,max_eig,x0,x1,x2,x3,x4,x5,x6
377,2.03100848197937,1.0784952640533447,1.1411821842193604,0.1836644411087036,-0.29910802841186523,0.9332027435302734,-0.9387689828872681,-0.968994140625,-0.3202698230743408,-0.6563271880149841
378,2.0311646461486816,1.0785293579101562,1.141149640083313,-0.749041736125946,-0.6364955902099609,-0.2377796173095703,-0.9007591009140015,-0.9325628876686096,-0.24606895446777344,0.23109042644500732
379,2.0312798023223877,1.0785635709762573,1.1411153078079224,-0.24380314350128174,-0.2441556453704834,-0.5629118084907532,-0.16067087650299072,-0.9938389658927917,0.912142276763916,0.15756487846374512
380,2.0312676429748535,1.0785043239593506,1.1411449909210205,-0.9829227924346924,-0.03231167793273926,-0.9623871445655823,-0.28499531745910645,-0.29558831453323364,0.10305178165435791,0.9021216630935669
381,2.0311594009399414,1.0784980058670044,1.1411455869674683,0.06304347515106201,0.3347216844558716,-0.3069910407066345,0.5022099018096924,0.1234138011932373,0.810553789138794,-0.6908459663391113
382,2.0314862728118896,1.0785139799118042,1.1411187648773193,-0.7035738229751587,0.7449743747711182,0.6942499876022339,-0.9888803958892822,-0.6378366351127625,-0.18848741054534912,-0.8276538848876953
383,2.031320571899414,1.078514575958252,1.1411466598510742,0.4970906972885132,-0.5113947987556458,0.7585421800613403,0.41674304008483887,0.1038963794708252,-0.7370988130569458,-0.5164301991462708
384,2.031202793121338,1.0785328149795532,1.1411523818969727,-0.6644676327705383,0.5487238168716431,-0.30527424812316895,-0.13688921928405762,0.4893002510070801,-0.2498653531074524,-0.3573208451271057
385,2.031346082687378,1.0785465240478516,1.141143560409546,-0.614586353302002,-0.31856298446655273,0.5210453271865845,0.5605888366699219,-0.4950107932090759,-0.5586065649986267,0.47025156021118164
386,2.031217575073242,1.0785523653030396,1.1411412954330444,0.0027920007705688477,0.5735507011413574,-0.43595147132873535,-0.26222801208496094,0.5137437582015991,-0.7556893825531006,0.016330361366271973
387,2.031093120574951,1.0784776210784912,1.1411964893341064,-0.7541475892066956,-0.47685110569000244,0.5568081140518188,-0.9531131982803345,-0.3439735174179077,-0.09072744846343994,-0.7473750114440918
388,2.0311315059661865,1.0784870386123657,1.1411741971969604,-0.14010071754455566,0.6276419162750244,-0.02387303113937378,0.32987380027770996,-0.2450770139694214,0.5012398958206177,-0.16647672653198242
389,2.0312552452087402,1.0785149335861206,1.1411842107772827,-0.06797677278518677,-0.8002153635025024,0.0031512975692749023,-0.948592483997345,0.9781399965286255,0.35200798511505127,0.8765813112258911
390,2.031224489212036,1.0785167217254639,1.141137719154358,0.8881212472915649,-0.9176027178764343,-0.12135404348373413,0.10986030101776123,0.9258601665496826,0.46900105476379395,-0.2282170057296753
391,2.0312983989715576,1.078559160232544,1.1411876678466797,-0.9832172393798828,-0.15714311599731445,-0.07007265090942383,0.5186247825622559,0.38154733180999756,0.2822144031524658,0.05231964588165283
392,2.0312793254852295,1.0785640478134155,1.1411203145980835,0.6133325099945068,0.7720837593078613,0.6516133546829224,0.7206686735153198,0.6098251342773438,0.023360371589660645,-0.03225219249725342
393,2.031205892562866,1.0784944295883179,1.141158938407898,-0.8062810897827148,0.11298274993896484,0.6856328248977661,0.5879017114639282,-0.27536487579345703,-0.5344432592391968,0.3218202590942383
394,2.0312299728393555,1.0785231590270996,1.1411347389221191,0.18483519554138184,-0.27443164587020874,0.8366239070892334,-0.8521660566329956,-0.6558127403259277,0.5073239803314209,0.7966424226760864
395,2.0313808917999268,1.078485369682312,1.1412264108657837,0.2609565258026123,0.40259242057800293,0.13304567337036133,-0.527358889579773,-0.577527642250061,0.6325513124465942,-0.0982704758644104
396,2.031235933303833,1.0785369873046875,1.1411670446395874,-0.7985469698905945,-0.5555102825164795,0.38430678844451904,0.8868389129638672,0.6015301942825317,-0.8949781060218811,-0.45931917428970337
397,2.031355381011963,1.0785061120986938,1.1411911249160767,-0.6599211096763611,-0.8252032995223999,0.7001231908798218,-0.041375935077667236,-0.8152098655700684,-0.764581561088562,-0.8453160524368286
398,2.031259298324585,1.0785176753997803,1.141169786453247,0.5047494173049927,0.7039299011230469,-0.2684987783432007,0.076446533203125,0.5434253215789795,0.4340932369232178,-0.40551239252090454
399,2.0314126014709473,1.0785425901412964,1.1411665678024292,-0.7752166390419006,-0.08466607332229614,-0.8753229975700378,-0.35531163215637207,0.9062907695770264,0.2353612184524536,0.16031301021575928
400,2.031337261199951,1.0785090923309326,1.1412211656570435,-0.5246118307113647,0.011761903762817383,-0.34078294038772583,-0.348499596118927,-0.4775691032409668,0.3409547805786133,0.6810612678527832
401,2.031312942504883,1.0785154104232788,1.141165852546692,0.43226349353790283,0.9424805641174316,0.4727327823638916,-0.6088434457778931,-0.2363138198852539,-0.410722553730011,0.11887574195861816
402,2.031367301940918,1.0785388946533203,1.141189694404602,-0.5287764072418213,-0.8732014894485474,0.7118713855743408,0.6945840120315552,0.6595460176467896,0.5672434568405151,-0.2372327446937561
403,2.0312130451202393,1.0785188674926758,1.1410812139511108,0.9144790172576904,0.16458594799041748,-0.7359286546707153,-0.16198307275772095,-0.7524654269218445,0.24811267852783203,-0.4846042990684509
404,2.031093120574951,1.0785181522369385,1.1411397457122803,0.7993128299713135,-0.6454663872718811,0.9493751525878906,-0.632832407951355,0.5699365139007568,0.3745419979095459,-0.09866231679916382
405,2.031207799911499,1.0784958600997925,1.1411750316619873,0.19571447372436523,0.9224592447280884,-0.3101786971092224,0.6345388889312744,0.44754600524902344,-0.19489192962646484,0.7044140100479126
406,2.0312387943267822,1.0785267353057861,1.141150712966919,-0.2545827627182007,-0.06047844886779785,-0.14421361684799194,-0.3837850093841553,0.03271484375,-0.06702208518981934,0.1703786849975586
407,2.0313127040863037,1.0785589218139648,1.1411652565002441,-0.08566868305206299,0.4445664882659912,0.5408005714416504,0.7322120666503906,-0.5629299879074097,0.11802923679351807,-0.5858063101768494
408,2.0311427116394043,1.078519582748413,1.1411939859390259,-0.13064634799957275,-0.47948551177978516,-0.5438289642333984,-0.6634973287582397,0.209222674369812,0.3341468572616577,0.06428766250610352
409,2.0313689708709717,1.0785739421844482,1.1410835981369019,0.10053956508636475,0.4402127265930176,-0.7932950258255005,0.6675832271575928,0.20784521102905273,0.28810834884643555,-0.8201450705528259
410,2.031458854675293,1.0785272121429443,1.1411491632461548,-0.4833067059516907,-0.31328803300857544,-0.6743959188461304,0.23826885223388672,-0.20274627208709717,-0.31769901514053345,-0.008966505527496338
411,2.031283378601074,1.0784894227981567,1.1411447525024414,-0.1287989616394043,0.502691388130188,-0.5579240322113037,0.5798230171203613,0.793524980545044,-0.4203929901123047,-0.1826719045639038
412,2.0311834812164307,1.0785294771194458,1.1411569118499756,0.33699560165405273,0.2408541440963745,0.7434701919555664,0.5496898889541626,-0.540115237236023,-0.38528138399124146,0.6605534553527832
413,2.031222343444824,1.0785040855407715,1.141156792640686,-0.6079066395759583,-0.7329463958740234,0.8685368299484253,0.31980597972869873,-0.9686346650123596,0.6908653974533081,0.4357351064682007
414,2.0313775539398193,1.0785655975341797,1.1411285400390625,-0.6771481037139893,-0.32214003801345825,0.9392666816711426,-0.6001124978065491,0.9488327503204346,-0.5393205285072327,-0.3658102750778198
415,2.031337261199951,1.0784908533096313,1.1412080526351929,-0.8509433269500732,-0.9107869267463684,0.5369604825973511,-0.7341527938842773,-0.7756879925727844,0.22450268268585205,0.6532883644104004
416,2.0314266681671143,1.0785013437271118,1.1412079334259033,0.5987039804458618,-0.4963584542274475,0.8544771671295166,0.8164384365081787,-0.14200031757354736,-0.155348539352417,0.47221553325653076
417,2.0311803817749023,1.0784772634506226,1.14114248752594,0.004071474075317383,0.8890426158905029,0.5272034406661987,-0.373546302318573,0.9057794809341431,0.5874010324478149,0.30571722984313965
418,2.03104829788208,1.0785263776779175,1.1411402225494385,-0.03200417757034302,0.08316600322723389,-0.6891192197799683,-0.2509157657623291,-0.37071990966796875,0.8764392137527466,-0.5634951591491699
419,2.031282663345337,1.07848060131073,1.1411670446395874,0.7599833011627197,-0.7336682081222534,-0.008989393711090088,-0.23177975416183472,-0.36941730976104736,0.623836874961853,0.5035452842712402
420,2.03130841255188,1.0785610675811768,1.1411621570587158,0.8033720254898071,0.6124652624130249,-0.1902787685394287,0.8863505125045776,0.1792672872543335,0.07865750789642334,0.9909363985061646
421,2.031141519546509,1.078497052192688,1.1411725282669067,0.8878906965255737,-0.5500699281692505,0.007298827171325684,-0.7861061096191406,0.7530562877655029,0.08080482482910156,0.8441367149353027
422,2.0311896800994873,1.0785306692123413,1.1412009000778198,0.3719397783279419,-0.48886823654174805,0.02504754066467285,-0.45123720169067383,0.9622277021408081,-0.38029736280441284,0.03993499279022217
423,2.031201124191284,1.0785170793533325,1.1410990953445435,-0.8318087458610535,0.7447763681411743,-0.6890425682067871,0.2692042589187622,0.7657498121261597,-0.02406620979309082,-0.10915935039520264
424,2.031214475631714,1.0784809589385986,1.1411430835723877,-0.965488851070404,-0.43226873874664307,-0.2998226284980774,0.8401423692703247,-0.8003255128860474,-0.800873875617981,-0.729276180267334
425,2.0313212871551514,1.0785481929779053,1.1411190032958984,-0.1946898102760315,-0.1956968903541565,-0.6265900135040283,-0.19276899099349976,0.5676937103271484,0.0713721513748169,-0.6468666195869446
426,2.0310776233673096,1.0785014629364014,1.1411305665969849,0.9067827463150024,0.42617642879486084,-0.5685599446296692,0.4261500835418701,-0.3706333637237549,0.9155060052871704,0.403200626373291
427,2.03131365776062,1.0785130262374878,1.141137719154358,-0.028314292430877686,-0.6309714913368225,-0.9625098705291748,0.22625505924224854,0.5649076700210571,0.3589613437652588,0.9935716390609741
428,2.0314536094665527,1.0785642862319946,1.1411937475204468,-0.32017815113067627,-0.5602501630783081,-0.5143688917160034,0.14767169952392578,0.8331557512283325,0.4946410655975342,-0.8898829817771912
429,2.0312728881835938,1.0785073041915894,1.1411515474319458,0.2760564088821411,-0.7650902271270752,-0.9534537196159363,0.06446564197540283,-0.17777109146118164,0.06425297260284424,-0.5441184043884277
430,2.0312154293060303,1.0784988403320312,1.14114511013031,0.18093609809875488,0.9671981334686279,0.0641634464263916,0.7035467624664307,0.2980602979660034,-0.09369266033172607,-0.9167720079421997
431,2.0312836170196533,1.0785417556762695,1.1411257982254028,-0.5006637573242188,-0.5665773153305054,0.9598511457443237,-0.07567578554153442,0.49996185302734375,-0.7574391961097717,-0.6893893480300903
432,2.031252145767212,1.0785444974899292,1.141174554824829,-0.07827454805374146,-0.4858807325363159,-0.6511492133140564,0.666663408279419,-0.5080398321151733,-0.273065447807312,0.7522543668746948
433,2.0312163829803467,1.0785293579101562,1.1411097049713135,-0.5960431098937988,0.7057422399520874,0.598580002784729,-0.7952678203582764,-0.14305299520492554,-0.16961944103240967,0.6144254207611084
434,2.0313141345977783,1.0785216093063354,1.1411566734313965,0.6466989517211914,-0.28618675470352173,0.8435344696044922,-0.7929025888442993,0.23495745658874512,0.9454792737960815,0.22591865062713623
435,2.0311989784240723,1.0784802436828613,1.1411237716674805,0.43251657485961914,-0.8691043257713318,-0.8587263822555542,0.3905249834060669,0.8376196622848511,0.6273320913314819,-0.3059673309326172
436,2.0312490463256836,1.078541874885559,1.1411004066467285,-0.1938101053237915,0.7005569934844971,0.16521143913269043,0.8206828832626343,0.384415864944458,0.29652249813079834,-0.8580897450447083
437,2.0313608646392822,1.0784971714019775,1.1411725282669067,-0.48613524436950684,-0.32047945261001587,-0.5103760361671448,-0.9558180570602417,0.22453713417053223,0.12924575805664062,-0.7577317953109741
438,2.0312135219573975,1.0785388946533203,1.1411786079406738,0.0943901538848877,-0.4842945337295532,-0.9278512597084045,-0.7486271858215332,-0.6307994723320007,-0.11250871419906616,0.2140178680419922
439,2.0312869548797607,1.0785218477249146,1.1411720514297485,-0.3764688968658447,0.5225247144699097,-0.4735495448112488,-0.40144145488739014,-0.8322576284408569,0.9373675584793091,-0.20342379808425903
440,2.0311853885650635,1.0785083770751953,1.1411324739456177,-0.325239896774292,0.9450526237487793,0.6137485504150391,0.9292279481887817,-0.8796014785766602,0.12344193458557129,0.8193166255950928
441,2.0312912464141846,1.0785306692123413,1.1411595344543457,-0.3915441036224365,-0.5203888416290283,0.7106698751449585,-0.43358856439590454,0.9974731206893921,0.06068158149719238,-0.6090642809867859
442,2.0312485694885254,1.0785455703735352,1.1411292552947998,0.0987476110458374,0.222070574760437,-0.6065200567245483,-0.8729991316795349,-0.7272652387619019,-0.8311415314674377,-0.7229776382446289
443,2.031118154525757,1.0784809589385986,1.1411523818969727,0.02188873291015625,0.898539662361145,0.6341898441314697,0.3060152530670166,0.3868602514266968,-0.6930599808692932,-0.0605316162109375
444,2.0311620235443115,1.0785272121429443,1.1410901546478271,0.3187072277069092,0.31241393089294434,0.10118913650512695,0.8114690780639648,-0.3893493413925171,0.999322772026062,-0.9473968148231506
445,2.031181812286377,1.078543782234192,1.1411031484603882,0.9326348304748535,0.3934285640716553,0.2203923463821411,0.8174465894699097,0.3807560205459595,-0.6047661900520325,-0.6362806558609009
446,2.0313684940338135,1.0785346031188965,1.1411728858947754,0.1448523998260498,0.2255706787109375,0.8583759069442749,0.5838243961334229,-0.08135730028152466,0.4745906591415405,-0.431208074092865
447,2.031367540359497,1.0785093307495117,1.1411426067352295,-0.35083746910095215,-0.20546531677246094,-0.7331225872039795,-0.5841872692108154,-0.028602540493011475,0.5247925519943237,0.1184769868850708
448,2.031081199645996,1.0784990787506104,1.141139030456543,0.6219925880432129,0.7253609895706177,-0.6709249019622803,0.5813323259353638,0.8408365249633789,0.6288702487945557,-0.3329204320907593
449,2.0313031673431396,1.0785092115402222,1.1411449909210205,0.30329835414886475,0.13492631912231445,-0.7977914214134216,0.8853617906570435,0.30278122425079346,-0.7385954856872559,0.6048232316970825
450,2.031229019165039,1.078547716140747,1.1411621570587158,0.5642690658569336,-0.49576014280319214,0.5410677194595337,0.8703627586364746,0.25294721126556396,0.26647818088531494,0.15267276763916016
451,2.031216621398926,1.0785127878189087,1.141136646270752,0.34539735317230225,0.6651360988616943,0.9907040596008301,-0.4697393774986267,0.7710319757461548,-0.19225084781646729,-0.10395097732543945
452,2.0313358306884766,1.0785359144210815,1.1411586999893188,-0.3927358388900757,-0.14867258071899414,0.5022176504135132,-0.25508570671081543,0.7446140050888062,-0.3085300922393799,0.17478883266448975
453,2.031352996826172,1.07850980758667,1.1411792039871216,0.6381086111068726,0.4949072599411011,-0.8070030808448792,-0.17650586366653442,0.010677456855773926,-0.5345902442932129,0.9264239072799683
454,2.0312399864196777,1.0785672664642334,1.1410608291625977,-0.08861541748046875,0.998963475227356,-0.11900937557220459,0.8360533714294434,0.7545154094696045,-0.08769404888153076,-0.8581430912017822
455,2.031280994415283,1.0785201787948608,1.1411874294281006,-0.19578558206558228,-0.8948533535003662,0.34418368339538574,-0.19804900884628296,0.4763669967651367,-0.2844199538230896,-0.16694462299346924
